date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,open_asof1455,high_asof1455,low_asof1455,close_asof1455,volume_asof1455,amount_asof1455,n_intraday_bars_asof1455,asof_last_bar_time,vwap_asof1455,close_ret1_asof,close_ret3_asof,close_ret5_asof,close_ret20_asof,close_ret60_asof,close_ma20_gap_asof,close_ma60_gap_asof,close_z20_asof,close_z60_asof,range_pct_asof1455,feature_time_mode,feature_cutoff_time,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q
2025-09-30,32.93,33.5,32.34,32.52,8939876.0,0.0,0.0,31.389959152902893,28.591275304188763,1.5685714285714274,0.0482340537691075,58.88882953248893,0.4806441383161187,0.1551724137929698,34.19,34.19,34.19,1261390010.0,1240711849.3,22141557.90560448,4640.6935,0.0267525080490123,0.004633920296571,-0.0221185877524412,0.7204267695514328,1.7842246758639744,-1.0646630236787358,0.1551724137929698,-0.7326281198715897,0.933907215931088,-0.0221185877524412,0.6583333333333333,-0.2051810864004454,0.6930520755403353,-0.1597478928229996,-1.1550078125101964,-1.7512959384091693,0.3510034571474283,-0.7744446275520094,0.9707745416244048,1.0,0.3156282185188239,10.0,0.6703724381937481,1.0,500.0,-0.5696920969444218,0.0254085079218616,-0.0917023933034347,-0.0219722938711812,-0.0032306123092642,0.1318274656847027,0.0052507420624482,-0.0223259395007579,0.0710957312833233,0.0438805050556186,0.1,293232448.0,8939900,48,32.80041700690165,2025-10-09,33.972757181363114,34.4,34.76,33.0,0.0446727300542162,0.0357416240840715,0.0578105781057809,32.93,33.5,32.34,32.58,8632900,283241888.0,47,2025-09-30 14:55:00,32.80958750825331,-0.0067073170731707,-0.029201430274136,0.0064874884151993,0.0813143046797211,0.4018932874354561,0.0441638356515607,0.1500514781585527,0.9768687360818578,1.6732105425882025,0.0356046654389194,asof1455,14:55,32.52,68.427543,4.591443,8.399541,-216.699057,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,48,0.9841269841269841,0.9841269841269841,0.9841269841269841,0.0992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,33.5,34.76,33.0,34.4,19633860.0,0.0,0.0,31.676629709769283,28.78172529421536,1.5199999999999985,0.0441860465116265,65.66708110263106,1.0495020965977084,0.7954545454540936,34.19,34.76,34.76,1281023870.0,1241884788.7,23578044.39886828,4709.482,0.031408010581001,0.0427402243103969,0.0113322137293958,1.791690980413767,1.9045423786526463,0.1381578947367519,0.7954545454540936,0.0483158579875684,1.6599799643213238,0.0113322137293958,0.3666666666666666,1.137499432577565,0.8724520825705957,1.2039193665626708,0.9635963502541496,0.2772175799149716,0.998541663072015,-0.1635349317171192,0.0204252416708767,0.0,0.3542421293393414,10.0,0.6736540508419295,1.0,500.0,-0.5607865045553752,0.0253850670187971,-0.0947676369907307,-0.0178816032705495,-0.0122295240927702,0.1189502086646641,0.0093045086146089,-0.0219621793841352,0.0784318239939881,0.0440398794939932,0.1,661704378.0,19477500,48,33.972757181363114,2025-10-10,34.21791363093604,33.67,35.1,33.45,-0.005293208403022,0.0072162659116585,-0.021220930232558,33.5,34.76,33.0,34.37,19200500,652195964.0,47,2025-10-09 14:55:00,33.96765521731205,0.0568880688806885,0.0555896805896805,0.0418308578357076,0.1872193436960276,0.477009024495058,0.0973293105374901,0.2066493859089657,2.1529294378461006,2.346706522226886,0.0512074483561244,asof1455,14:55,34.4,72.383379,4.856877,8.885124,-229.226555,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,57,1.0,1.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,34.5,35.1,33.45,33.67,15660746.0,0.0,0.0,31.866474499315068,28.94199659604436,1.548571428571427,0.0459926174211874,61.43163088963678,0.8372279261479004,0.1333333333332519,34.76,35.1,35.1,1265363124.0,1243060038.55,24126842.75543991,4616.8341,0.0050825434922812,0.0032777115613826,-0.0018048319308985,1.1646382384489298,1.888500491040751,-0.7038745387449312,0.1333333333332519,-0.1776589323637681,0.9244096161306204,-0.0018048319308985,0.4916666666666666,0.3190628496624241,0.8341666268808973,0.2277269291226156,-1.2113140167455771,-0.3042147047015194,0.3242983300279984,-0.4185186577447196,0.4651972764646007,1.0,0.3519623600650766,10.0,0.6694729203276367,1.0,500.0,-0.5595336590404928,0.0235995235858147,-0.0994353358946196,-0.0168941826836239,-0.0127300656727691,0.1129908465126559,0.0081668473321861,-0.0160085876938094,0.0816369065208881,0.0441417986158461,0.1,535876480.0,15660700,48,34.21791363093604,2025-10-13,34.03361335902376,34.69,35.0,32.1,0.0107993275623332,-0.0053860756649305,0.0302940302940302,34.5,35.09,33.46,33.62,15420300,527782432.0,47,2025-10-10 14:55:00,34.22646978333755,-0.0226744186046512,0.0249999999999999,0.0017878426698449,0.1892465511142553,0.4554112554112552,0.0641260998923844,0.172681611012929,1.390350022037575,1.958871000331711,0.0484830458060678,asof1455,14:55,33.67,70.847336,4.75381,8.696573,-224.362154,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,58,0.996031746031746,0.996031746031746,0.996031746031746,0.0873015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,32.11,35.0,32.1,34.69,18683974.0,0.0,0.0,32.135381689856494,29.130455724042903,1.6564285714285698,0.0477494543507789,64.84369431672468,1.0208472498681582,0.8931034482755532,35.1,35.1,35.1,1284047098.0,1243832232.35,25157156.022906013,4593.9785,0.0096547977607359,0.0654176904176901,0.0557628926569542,1.5422447754199002,1.8140993325297503,-0.247520482966649,0.8931034482755532,0.0206329196337237,1.598545782098095,0.0557628926569542,0.625,0.7946107345211455,0.7001434603902703,0.7436085352362309,1.280694847343538,0.1997687350268626,0.9305454810044012,0.6732885856384542,0.9481861580549324,0.0,0.3697057563060731,10.0,0.6717774310116857,1.0,500.0,-0.551562500395939,0.0241596215668043,-0.1010836791253813,-0.0100061890113972,-0.0175526636458497,0.1083416027711473,0.0087173114148127,-0.0176830728507158,0.0861958793890866,0.0446790268995805,0.1,635884032.0,18684000,48,34.03361335902376,2025-10-14,35.79664762472966,33.86,37.5,33.86,0.0319010557719705,0.0518027353460088,-0.0239262035168635,32.11,34.98,32.11,34.61,18276700,621761920.0,47,2025-10-13 14:55:00,34.0193754890106,0.0279180279180277,0.0642681426814266,0.0629606879606878,0.1207901554404144,0.4597216364403205,0.0861787597288474,0.1998405297186736,2.097752125642504,2.30468269946115,0.0829240104016179,asof1455,14:55,34.69,72.993587,4.897822,8.960027,-231.158988,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,61,1.0,1.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,34.62,37.5,33.86,33.86,27120414.0,0.0,0.0,32.29963105272731,29.28552274948412,1.8235714285714268,0.0538562146654274,60.1783001603533,1.4514950163756992,0.0,35.1,37.5,37.5,1256926684.0,1244222375.8,25296313.527920965,4539.0644,-0.0175297563698839,0.0323170731707318,0.0498468295406158,0.8556664810734719,1.652860017445418,-0.679984332157874,0.0,0.3725940710462015,0.502219747789637,0.0498468295406158,0.8583333333333333,-0.1153464334121469,0.4184497548674846,0.2366299265766711,-1.636017314254091,1.104218814762941,-0.0657183517786173,0.5688944006205318,1.7698561364067082,1.0,0.4229036132245318,10.0,0.6685762278904628,1.0,500.0,-0.5507923310455212,0.0242300806660897,-0.1053118647871678,-0.006114708365708,-0.0188657161841424,0.1026783775864432,0.0079264387759481,-0.0168752659190263,0.0870771007798925,0.0451911720744331,0.1,959994496.0,26818000,48,35.79664762472966,2025-10-15,34.833617913583666,35.4,35.7,33.86,0.0287542207201318,-0.0269027904859083,0.0454813939751919,34.62,37.31,33.86,34.0,26500900,949235712.0,47,2025-10-14 14:55:00,35.81899905286235,-0.0198904583453444,-0.011627906976744,0.0365853658536585,0.1147540983606556,0.4196242171189979,0.06069350637196,0.1712627245637907,1.3660977036838968,1.9725193845632647,0.1014705882352942,asof1455,14:55,33.86,71.247128,4.780635,8.745648,-225.628231,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,62,0.9920634920634921,0.9920634920634921,0.9920634920634921,0.09126984126984126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,34.34,35.7,33.86,35.4,24380022.0,0.0,0.0,32.594904285800894,29.48599741343546,1.8528571428571416,0.0523405972558499,65.18361680347942,1.2708504082526364,0.8369565217386735,37.5,37.5,37.5,1281306706.0,1246550968.85,26433744.490621146,4606.2879,-0.0074138919107672,0.088560885608856,0.0959747775196232,1.5139298380403352,1.6778988516997924,-1.1333847340009318,0.8369565217386735,0.2396862891772326,1.314824585761266,0.0959747775196232,0.825,0.7461260195513256,0.447528288747701,-0.3031023474621159,1.0765575043791236,0.7433790081242259,0.6628185339879675,1.4270293622336176,1.6726886912279002,1.0,0.4044394178634575,10.0,0.6687622675054756,1.0,500.0,-0.5428293259650341,0.0213381424369233,-0.1080219670385778,0.0013413986391718,-0.027017342738577,0.1032511188416076,0.0069581170149351,-0.0159660801057937,0.0951520708031797,0.0452303843201297,0.1,842217664.0,24178300,48,34.833617913583666,2025-10-16,37.12297138202722,37.9,38.25,34.91,0.0486715079668707,0.065722529141907,0.0706214689265536,34.34,35.68,33.86,35.32,24012700,836374016.0,47,2025-10-15 14:55:00,34.83048620105194,0.0431187241582988,0.0490050490050488,0.08610086100861,0.192840256670044,0.4105431309904155,0.0961284816510201,0.209851451798906,2.1675743775290237,2.443847660900418,0.051528878822197,asof1455,14:55,35.4,74.487547,4.998065,9.143412,-235.890117,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,63,1.0,1.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,35.4,38.25,34.91,37.9,31920534.0,0.0,0.0,33.100151496677,29.76186635069987,1.962857142857142,0.0517904259329047,71.45597612268878,1.5995968241558651,0.895209580838055,37.5,38.25,38.25,1313227240.0,1251300274.95,29298478.003641784,4618.4218,-0.01933550229091,0.1017441860465115,0.1210796883374216,2.4453376654471533,1.7007275125056789,0.2037845705966932,0.895209580838055,0.4697516125896214,2.113658089758194,0.1210796883374216,0.8166666666666667,1.9873062167786235,0.4742562856581912,1.2418230660175376,1.2457388969861545,1.3288337120766824,1.365349713043789,1.858590931691936,1.6640668565984975,0.0,0.4303109408121713,10.0,0.6704629912863362,1.0,500.0,-0.5343801198221884,0.0221591383611728,-0.1126180130067379,-0.0024953366751187,-0.0212438948353659,0.0995671643207483,0.0082116189645438,-0.0108516766958745,0.1017881550354724,0.0454092647421648,0.1,1184983808.0,31920500,48,37.12297138202722,2025-10-17,36.02134708797876,34.11,37.8,34.11,-0.0495686784174469,-0.0296750031863506,-0.0999999999999999,35.4,38.24,34.91,37.76,31307300,1161778048.0,47,2025-10-16 14:55:00,37.10885473994883,0.0666666666666666,0.0884981262611703,0.0976744186046512,0.2913816689466484,0.5055821371610845,0.1614173228346456,0.2858261728282956,3.6027729735431557,3.265040370565314,0.088188559322034,asof1455,14:55,37.9,79.747967,5.351036,9.789134,-252.549024,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,64,1.0,1.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,37.72,37.8,34.11,34.11,26490597.0,0.0,0.0,33.19632754461252,29.90442810969332,2.1192857142857133,0.0621309209699692,55.21569035458261,1.321203268260036,0.0,38.25,38.25,38.25,1286736643.0,1253495516.0,30212295.58181076,4514.2345,-0.0222229341097616,0.0130680130680129,0.0352909471777745,0.4311228303140765,1.5533061034326658,-1.9534883720921024,0.0,0.2785428882371871,1.100251614776758,0.0352909471777745,0.975,-0.781414271256233,0.1948457507142926,-1.2804704898482258,-1.6506208070056518,0.8126696172282691,0.4534314611986826,0.2407885503363436,2.232332007205578,0.0,0.4412212501211995,10.0,0.6725414979608133,1.0,500.0,-0.5430363961997969,0.0177277411841517,-0.1036482822489778,-0.0044560778992549,-0.0202558212697931,0.0998152664686741,0.0084532544206835,-0.0122514992646639,0.098433854564541,0.0456918947572529,0.1,946976000.0,26289300,48,36.02134708797876,2025-10-20,34.35585635587955,34.27,35.15,33.61,0.0072077500990781,-0.0462362145433207,0.0046907065376724,37.72,37.72,34.11,34.11,25914600,934195008.0,47,2025-10-17 14:55:00,36.04898427913223,-0.0999999999999999,0.0073833431777909,0.0130680130680129,0.0606343283582091,0.2363175063428777,0.0353619669145546,0.1531440162271806,0.6900156288294739,1.6573608247217408,0.1058340662562298,asof1455,14:55,34.11,71.77317,4.815932,8.81022,-227.294122,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,65,0.9841269841269841,0.9841269841269841,0.9841269841269841,0.0992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,34.52,35.15,33.61,34.27,16900120.0,0.0,0.0,33.29858206417323,30.04756161429353,2.144285714285713,0.0625703447413379,55.67370774944533,0.8600029770140188,0.4285714285711529,38.25,38.25,38.25,1303636763.0,1257779891.6,30934726.68061006,4538.2201,-0.012137279266762,-0.0121072355145573,3.004375220461153e-05,0.4530263524839594,1.516132121861912,-1.856095936041772,0.4285714285711529,-0.1508194280963671,1.4823751919147636,3.004375220461153e-05,0.9833333333333332,-0.7432330253909768,0.1075927135931884,-1.1510638035294904,-0.2528931765029634,-0.3110895898931393,0.8041979759147903,-0.414136013002839,2.254763824425112,1.0,0.4063470743047271,10.0,0.669301358143103,1.0,500.0,-0.5425433198076478,0.0235118973948224,-0.1109083814922274,0.0006391101248296,-0.0144887420427184,0.0923207605101553,0.0053485028143,-0.014306378222112,0.0924395793516007,0.0458994174398119,0.1,580617408.0,16900100,48,34.35585635587955,2025-10-21,35.796090468592006,36.14,36.48,34.22,0.0445313822174497,0.0419210657360307,0.0545666763933467,34.52,35.15,33.61,34.14,16446600,565093191.0,47,2025-10-20 14:55:00,34.35927127795411,0.0008795074758136,-0.035593220338983,-0.0158547131738252,0.086569064290261,0.1962158374211633,0.0332147991223423,0.1499337569891989,0.6469182753145605,1.6005238877995276,0.0451083772700644,asof1455,14:55,34.27,72.109837,4.838522,8.851546,-228.360292,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,68,0.9841269841269841,0.9841269841269841,0.9841269841269841,0.0992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,34.5,36.48,34.22,36.14,17271773.0,0.0,0.0,33.56919329615673,30.247313692513416,2.157857142857142,0.0597082773341749,60.728877159621945,0.8745739437315518,0.8495575221235193,38.25,38.25,38.25,1320908536.0,1263693893.55,31131324.52389807,4607.8715,0.0151588728285061,0.067336089781453,0.0521772169529468,1.1913702037003997,1.5394344406151907,-0.9778219132732974,0.8495575221235193,-0.1340184326589226,1.837847997957139,0.0521772169529468,0.9666666666666668,0.2691245532662173,0.1325108776055915,-0.1090270019505914,1.1029342720411164,-0.2621475781124265,1.1154330252595597,0.574084979959503,2.187042720068705,0.0,0.4108994280069629,10.0,0.670741826978098,1.0,500.0,-0.5327364310761974,0.0211100614263906,-0.1186713299906348,-0.0045982769437524,-0.0149919587082999,0.0857988365753797,0.0135390435647613,-0.013921499537349,0.0978252473467997,0.0459878802458537,0.1,612424573.0,17108700,48,35.796090468592006,2025-10-22,35.63050761460343,35.3,36.39,35.15,-0.0140977417099217,-0.0046257245364227,-0.0232429441062536,34.5,36.48,34.23,36.13,16897000,604773376.0,47,2025-10-21 14:55:00,35.79176043084571,0.0542748759848263,-0.0467018469656991,0.0670407560543415,0.1780241278121943,0.2690551457674746,0.0887449148711769,0.2130606306482749,1.7594919040274042,2.236109508557188,0.0622751176307777,asof1455,14:55,36.14,76.044631,5.102545,9.334546,-240.821154,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,69,0.996031746031746,0.996031746031746,0.996031746031746,0.0873015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,35.8,36.39,35.15,35.3,13007851.0,0.0,0.0,33.734032029856095,30.41297553866052,2.1164285714285707,0.0599554836098728,57.5536864291022,0.6685374846484975,0.1209677419353849,38.25,38.25,38.25,1307900685.0,1268015500.4,30968469.626712527,4592.57,-0.0029780813309564,-0.0028248587570621,0.0001532225738942,0.7399106170099315,1.5691795773444523,-1.3938575767796335,0.1209677419353849,-0.4026628112395368,1.2879288218232157,0.0001532225738942,0.975,-0.3538260250871055,0.1718513897054843,-0.5918113333702631,-1.2502522337156687,-0.9592881437190106,0.6127372519465131,-0.3956384884954519,2.1980071111421204,1.0,0.4016056666751518,10.0,0.670529981467894,1.0,500.0,-0.5313112972534465,0.0237498716720034,-0.124860845099749,-0.0033282476922696,-0.0216812798700256,0.0828722891657278,0.0116738098032762,-0.0138042685315431,0.0910825144158391,0.046089946590223,0.1,463478080.0,13007900,48,35.63050761460343,2025-10-23,35.40678045337252,36.05,36.3,33.95,0.0030249420218844,-0.0062790899206616,0.0212464589235128,35.8,36.38,35.15,35.35,12746700,454256832.0,47,2025-10-22 14:55:00,35.637210572148085,-0.0218594355285002,0.0363529756669598,-0.001412429378531,0.1399548532731376,0.2948717948717949,0.0565327196377603,0.1817999465097619,1.1210037446049304,1.8455890229335368,0.0347949080622349,asof1455,14:55,35.3,74.27713,4.983946,9.117583,-235.223761,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,70,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
