date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,ak_fund_收盘价,ak_fund_涨跌幅,ak_fund_主力净流入-净额,ak_fund_主力净流入-净占比,ak_fund_超大单净流入-净额,ak_fund_超大单净流入-净占比,ak_fund_大单净流入-净额,ak_fund_大单净流入-净占比,ak_fund_中单净流入-净额,ak_fund_中单净流入-净占比,ak_fund_小单净流入-净额,ak_fund_小单净流入-净占比,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,ak_fund_收盘价_sum5,ak_fund_收盘价_sum10,ak_fund_涨跌幅_sum5,ak_fund_涨跌幅_sum10,ak_fund_主力净流入-净额_sum5,ak_fund_主力净流入-净额_sum10,ak_fund_主力净流入-净占比_sum5,ak_fund_主力净流入-净占比_sum10,ak_fund_超大单净流入-净额_sum5,ak_fund_超大单净流入-净额_sum10,ak_fund_超大单净流入-净占比_sum5,ak_fund_超大单净流入-净占比_sum10,ak_fund_大单净流入-净额_sum5,ak_fund_大单净流入-净额_sum10,ak_fund_大单净流入-净占比_sum5,ak_fund_大单净流入-净占比_sum10,ak_fund_中单净流入-净额_sum5,ak_fund_中单净流入-净额_sum10,ak_fund_中单净流入-净占比_sum5,ak_fund_中单净流入-净占比_sum10,ak_fund_小单净流入-净额_sum5,ak_fund_小单净流入-净额_sum10,ak_fund_小单净流入-净占比_sum5,ak_fund_小单净流入-净占比_sum10
2025-12-11,63.56,63.94,63.11,63.4,24706127.0,0.0,0.0,62.28730102630638,63.1519547082485,1.1928571428571426,0.0188147814330776,55.7194635436144,0.8431529969813241,0.3493975903610245,64.15,64.15,64.15,1968608336.0,1852093810.3,54093113.55276338,4552.1848,0.0012357457267093,0.0351020408163265,0.0338662950896171,0.9328015348321914,-0.7248593740826093,-0.6287425149695388,0.3493975903610245,-0.1706068463667467,2.153962270749117,0.0338662950896171,0.025,0.4698901794452834,-1.6409162171298035,0.8063276415979928,-0.4107269543002338,-0.1817605956794866,1.576089429388562,0.799613096857162,-1.595761604221524,0.0,0.3132381552009987,10.0,0.6616719260488183,1.0,500.0,-0.6099332263823537,0.0479558228312601,0.0207847606067171,0.0229997181537603,-0.0026760606454264,0.0181663831129998,-0.0899032597083165,-0.0448869237649461,0.0014245497256351,0.0333660683769792,0.1,1569053177.0,24706100,48,63.50873577780386,2025-12-12,62.87556891160191,63.28,63.28,62.26,-0.0082717837286764,-0.0099697601983008,-0.0018927444794952,63.4,56.345966,7.071738,13.581424,22.979474,2025-10-28,2025-09-30,0.109521,0.248414,0.862195,5760235152.02,1.125191,,6637199874.0,6379002274.0,True,2025-10-29,4.511274,59.850055,1.23907,217.900089,0.534815,0.391482,0.359541,0.413534,0.247795,0.219178,0.244956,6.546387,6.197325,5.155075,1.07035,0.001214,1.138175,0.752252,0.247748,0.768603,,0.392893,1.581607,0.392893,0.109521,1.127962,0.391482,0.998426,0.248414,0.898351,1.081715,0.255633,43,63.4,0.03,-43124817.0,-2.75,-47593633.0,-3.03,4468816.0,0.28,-38668320.0,-2.46,81793136.0,5.21,0.6924603174603174,0.4781746031746032,0.7440476190476191,0.1130952380952381,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.94,621.3,3.4600000000000004,2.0999999999999996,-56796445.0,-137573728.0,-1.669999999999999,-9.000000000000004,65172579.0,-74578216.0,0.06000000000000005,-12.180000000000001,-121969024.0,-62995512.0,-1.7200000000000002,3.1899999999999986,-242481696.0,-380684192.0,-10.4,-20.050000000000004,299278128.0,518257892.0,12.06,29.04
2025-12-12,63.28,63.28,62.26,63.28,31562926.0,0.0,0.0,62.38184378570577,63.15615291453544,1.1599999999999997,0.0183312262958277,54.88407833012095,1.0778696021114929,0.9999999999990196,64.15,64.15,64.15,1937045410.0,1852798075.95,55093612.413541324,4580.95,-0.0007823691152397,0.0269393054203181,0.0277216745355579,0.7742725985288432,-0.6675078696801756,-0.7499999999993575,0.9999999999990196,0.074986502379394,1.529167000661097,0.0277216745355579,0.0166666666666666,0.3342863242729771,-1.5546909122090609,0.6764962998251277,1.7222873849097196,0.483410525821683,1.0203896857530594,0.6399202308673642,-1.5878944233276442,0.0,0.3228554928630862,10.0,0.6607259024355557,1.0,500.0,-0.6102268113142233,0.0485331387200191,0.0287241419359722,0.0186079182737106,0.0003936237633424,0.0187551049149518,-0.0940289068327272,-0.0443399596199952,2.029913172076752e-05,0.0327493579352847,0.1,1984535294.0,31562900,48,62.87556891160191,2025-12-15,61.9391996469842,61.38,62.68,61.38,-0.0211883747316024,-0.0148924181653794,-0.0300252844500631,63.28,56.239317,7.058353,13.555718,22.93598,2025-10-28,2025-09-30,0.109521,0.248414,0.862195,5760235152.02,1.125191,,6637199874.0,6379002274.0,True,2025-10-29,4.511274,59.850055,1.23907,217.900089,0.534815,0.391482,0.359541,0.413534,0.247795,0.219178,0.244956,6.546387,6.197325,5.155075,1.07035,0.001214,1.138175,0.752252,0.247748,0.768603,,0.392893,1.581607,0.392893,0.109521,1.127962,0.391482,0.998426,0.248414,0.898351,1.081715,0.255633,44,63.28,-0.19,-217799722.0,-10.97,-49860922.0,-2.51,-167938800.0,-8.46,75519520.0,3.81,142280208.0,7.17,0.6746031746031746,0.4722222222222222,0.7341269841269841,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.6,622.5,2.6700000000000004,1.93,-318631660.0,-342192111.0,-15.74,-18.92,15328148.0,-70120583.0,-2.4499999999999993,-10.370000000000001,-333959808.0,-272071528.0,-13.280000000000001,-8.540000000000003,-164499872.0,-298851328.0,-6.42,-15.740000000000002,483131536.0,641043428.0,22.160000000000004,34.66
2025-12-15,62.68,62.68,61.38,61.38,29007220.0,0.0,0.0,62.28643009182903,63.09791839274739,1.2185714285714282,0.0198529069496808,43.70987724341916,0.9948925788002272,0.0,64.15,64.15,64.15,1908038190.0,1853628903.2,55790683.45664021,4552.0596,-0.0150797494760919,-0.0172910662824207,-0.0022113168063288,-0.7438464997418528,-0.6659341273650445,-2.2731535756136125,0.0,-0.0051205086565498,0.9752396534501346,-0.0022113168063288,0.075,-0.8692448802101936,-1.5240908426692643,-0.8101721893752026,-1.566235959562828,0.2524554845169788,0.519467076687071,-0.0875521034464192,-1.389361444263766,0.0,0.3199624758238031,10.0,0.6601383335715969,1.0,500.0,-0.6103849189726138,0.0493815435570213,0.035771371283752,0.015612201547645,-0.0041885034064459,0.017058815768766,-0.0954731457279729,-0.0434799652172132,-0.0010467597621341,0.0319797119943485,0.1,1796682752.0,29007200,48,61.9391996469842,2025-12-16,59.42417923384595,59.15,61.49,58.68,-0.0318641376043346,-0.0406046643720348,-0.0363310524600848,61.38,54.550716,6.846424,13.148704,22.24732,2025-10-28,2025-09-30,0.109521,0.248414,0.862195,5760235152.02,1.125191,,6637199874.0,6379002274.0,True,2025-10-29,4.511274,59.850055,1.23907,217.900089,0.534815,0.391482,0.359541,0.413534,0.247795,0.219178,0.244956,6.546387,6.197325,5.155075,1.07035,0.001214,1.138175,0.752252,0.247748,0.768603,,0.392893,1.581607,0.392893,0.109521,1.127962,0.391482,0.998426,0.248414,0.898351,1.081715,0.255633,47,61.38,-3.0,-159822315.0,-8.9,-126113467.0,-7.02,-33708848.0,-1.88,142150384.0,7.91,17671936.0,0.98,0.5396825396825397,0.3253968253968254,0.6547619047619048,0.03968253968253968,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.52,621.9399999999999,-1.6899999999999995,-0.8400000000000003,-295533895.0,-501208927.0,-18.9,-27.770000000000003,-112606343.0,-216041287.0,-9.53,-18.65,-182927552.0,-285167640.0,-9.360000000000001,-9.110000000000003,-11231936.0,-73626944.0,1.8399999999999999,-2.530000000000001,306765840.0,574835860.0,17.05,30.290000000000003
2025-12-16,61.38,61.49,58.68,59.15,52378486.0,0.0,0.0,61.98772246403579,62.96847844544419,1.2821428571428573,0.0216761260717301,34.763789326500216,1.707276644243264,0.1672597864768082,64.15,63.94,63.94,1855659704.0,1852936309.1,55675074.32343361,4497.5545,-0.0218929563923735,-0.0623018389346861,-0.0404088825423125,-2.2132654315582228,-0.7649350272817209,-3.89972144846493,0.1672597864768082,0.5348994952643062,0.0489158736309727,-0.0404088825423125,0.1583333333333333,-1.9965154091534576,-1.586968397971114,-2.3520581521485497,-1.000389741456687,1.7030014891072918,-0.3139622181853929,-1.0058723391620208,-1.126287808317578,1.0,0.3287428519323085,10.0,0.6598140829132387,1.0,500.0,-0.6104637682842388,0.0509913158486242,0.0422142602119461,0.0147699065697385,-0.0041614379123321,0.0121725218280746,-0.0983521591027922,-0.0416105164745894,-0.0022179281349999,0.0310987933638409,0.1,3112549372.0,52378500,48,59.42417923384595,2025-12-17,59.95081430188428,60.3,60.8,59.01,0.0135387033285592,0.0088623027667897,0.0194420963651733,59.15,52.568831,6.597686,12.670997,21.439052,2025-10-28,2025-09-30,0.109521,0.248414,0.862195,5760235152.02,1.125191,,6637199874.0,6379002274.0,True,2025-10-29,4.511274,59.850055,1.23907,217.900089,0.534815,0.391482,0.359541,0.413534,0.247795,0.219178,0.244956,6.546387,6.197325,5.155075,1.07035,0.001214,1.138175,0.752252,0.247748,0.768603,,0.392893,1.581607,0.392893,0.109521,1.127962,0.391482,0.998426,0.248414,0.898351,1.081715,0.255633,48,59.15,-3.63,-336874845.0,-10.82,-201036813.0,-6.46,-135838032.0,-4.36,54927344.0,1.76,281947472.0,9.06,0.3492063492063492,0.13095238095238096,0.5714285714285714,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.59000000000003,619.97,-6.31,-3.1500000000000004,-769713748.0,-779577288.0,-34.1,-33.35,-446998916.0,-367663368.0,-20.25,-20.68,-322714832.0,-411913920.0,-13.850000000000001,-12.660000000000004,175503280.0,-24593904.0,7.8100000000000005,-1.3000000000000005,594210432.0,804171172.0,26.290000000000003,34.64
2025-12-17,59.35,60.8,59.01,60.3,33041782.0,0.0,0.0,61.82698699127047,62.880987348872246,1.337142857142857,0.0221748400852874,41.42211347419872,1.0564637595081008,0.7206703910610497,64.15,63.94,63.94,1888701486.0,1854951616.2,56201234.98594152,4579.875,-0.0026029506815292,-0.0485957715367624,-0.0459928208552331,-1.1419774507356133,-0.7882481306844968,-2.879273504271357,0.7206703910610497,0.054927255079671,0.6005182948104668,-0.0459928208552331,0.1833333333333333,-1.152228194141003,-1.5782586645267531,-1.3708911660346148,0.8090368225142955,0.393513673183776,0.172786634687072,-1.1257753564309023,-1.0379628353994577,0.0,0.3374831269926854,10.0,0.6597612339350978,1.0,500.0,-0.602302379307124,0.0445632389358911,0.0438618132963619,0.0006090474456603,-0.0023325100512365,0.0197039547034906,-0.0879203286712992,-0.0426816730653239,-0.0100715609341122,0.0299978069503431,0.1,1980882816.0,33041800,48,59.95081430188428,2025-12-18,60.16160924540825,60.0,60.57,59.95,-0.0022950373895812,0.0035161314483989,-0.0049751243781094,60.3,53.590879,6.725959,12.917348,21.855872,2025-10-28,2025-09-30,0.109521,0.248414,0.862195,5760235152.02,1.125191,,6637199874.0,6379002274.0,True,2025-10-29,4.511274,59.850055,1.23907,217.900089,0.534815,0.391482,0.359541,0.413534,0.247795,0.219178,0.244956,6.546387,6.197325,5.155075,1.07035,0.001214,1.138175,0.752252,0.247748,0.768603,,0.392893,1.581607,0.392893,0.109521,1.127962,0.391482,0.998426,0.248414,0.898351,1.081715,0.255633,49,60.3,1.94,-139899327.0,-7.06,-49497663.0,-2.5,-90401664.0,-4.56,-9962064.0,-0.5,149861392.0,7.57,0.42063492063492064,0.1984126984126984,0.5793650793650794,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.51,619.3,-4.85,-0.9600000000000004,-897521026.0,-949467489.0,-40.5,-42.89,-474102498.0,-379430785.0,-21.52,-20.07,-423418528.0,-570036704.0,-18.98,-22.810000000000002,223966864.0,37149136.0,10.52,4.119999999999999,673554144.0,912318340.0,29.990000000000002,38.77
2025-12-18,60.05,60.57,59.95,60.0,17930929.0,0.0,0.0,61.652988230197096,62.78652874726987,1.3278571428571426,0.022130952380952,40.267493923076906,0.5801955106768296,0.0806451612901882,64.15,63.28,63.28,1870770557.0,1857337777.15,55807731.058467954,4552.7926,0.0001335183053201,-0.0536277602523659,-0.053761278557686,-1.2448539657203828,-0.8536614975259218,-3.12533620225693,0.0806451612901882,-0.5443901448690124,0.240697473185692,-0.053761278557686,0.1833333333333333,-1.217424001897223,-1.607454573600038,-1.5874118312716954,-1.267062757536491,-1.219552095606106,-0.1488196822606008,-1.2921237795889062,-1.024333157897816,1.0,0.3363166259120262,10.0,0.6595398420012641,1.0,500.0,-0.6022472779970042,0.0440242628343477,0.0509010907677829,0.0038065834584801,-0.0050328657324662,0.015632485295685,-0.0910188413925321,-0.0392471929761338,-0.0120909801377677,0.0288984032164515,0.1,1078631476.0,17928900,48,60.16160924540825,2025-12-19,60.82100056180165,60.85,61.38,59.91,0.013683342696694,0.0109603337521049,0.0141666666666666,60.0,53.324258,6.692497,12.853083,21.747136,2025-10-28,2025-09-30,0.109521,0.248414,0.862195,5760235152.02,1.125191,,6637199874.0,6379002274.0,True,2025-10-29,4.511274,59.850055,1.23907,217.900089,0.534815,0.391482,0.359541,0.413534,0.247795,0.219178,0.244956,6.546387,6.197325,5.155075,1.07035,0.001214,1.138175,0.752252,0.247748,0.768603,,0.392893,1.581607,0.392893,0.109521,1.127962,0.391482,0.998426,0.248414,0.898351,1.081715,0.255633,50,60.0,-0.5,-26534520.0,-2.46,-41767867.0,-3.87,15233347.0,1.41,-78020240.0,-7.23,104554768.0,9.69,0.4126984126984127,0.17063492063492064,0.5753968253968254,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.11,618.05,-5.379999999999999,-1.9200000000000004,-880930729.0,-937727174.0,-40.21,-41.88,-468276732.0,-403104153.0,-22.36,-22.3,-412653997.0,-534623021.0,-17.85,-19.57,184614944.0,-57866752.0,5.75,-4.650000000000001,696315776.0,995593904.0,34.47,46.53
2025-12-19,60.07,61.38,59.91,60.85,28835842.0,0.0,0.0,61.57651316065452,62.72303600145774,1.3592857142857144,0.0223383026176777,44.94968184832694,0.9576802845131076,0.6394557823124908,64.15,62.68,62.68,1899606399.0,1863402406.9,53430473.65431176,4568.1781,-0.002788046147633,-0.0384007585335018,-0.0356127123858688,-0.5344815685315707,-0.8434745019040091,-2.4277456647381013,0.6394557823124908,-0.0432412889532891,0.6775907010339277,-0.0356127123858688,0.2,-0.6679052696132395,-1.568497298367615,-0.9299776341488628,0.557734209267508,0.1402492504591685,0.2364237610280069,-0.854380640121534,-0.9615817641599548,0.0,0.3381488541389863,10.0,0.6604275209518381,1.0,500.0,-0.6018288863922304,0.0467808540154631,0.0384115803674571,0.0004673376999601,-0.0118808666706374,0.0119974847226871,-0.0839703344154518,-0.0453371523008652,-0.0085939478115649,0.0283614279094999,0.1,1753822208.0,28835800,48,60.82100056180165,2025-12-22,61.038899577117895,60.93,61.5,60.33,0.0031043480216581,0.0035826279295558,0.001314708299096,60.85,54.079685,6.787307,13.035168,22.055221,2025-10-28,2025-09-30,0.109521,0.248414,0.862195,5760235152.02,1.125191,,6637199874.0,6379002274.0,True,2025-10-29,4.511274,59.850055,1.23907,217.900089,0.534815,0.391482,0.359541,0.413534,0.247795,0.219178,0.244956,6.546387,6.197325,5.155075,1.07035,0.001214,1.138175,0.752252,0.247748,0.768603,,0.392893,1.581607,0.392893,0.109521,1.127962,0.391482,0.998426,0.248414,0.898351,1.081715,0.255633,51,60.85,1.42,-22063657.0,-1.26,-29369241.0,-1.67,7305584.0,0.42,-6345024.0,-0.36,28408672.0,1.62,0.4801587301587302,0.2777777777777778,0.6111111111111112,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.68,617.2800000000001,-3.769999999999999,-1.1000000000000005,-685194664.0,-1003826324.0,-30.5,-46.24,-447785051.0,-432456903.0,-21.52,-23.97,-237409613.0,-571369421.0,-8.97,-22.250000000000004,102750400.0,-61749472.0,1.58,-4.840000000000002,582444240.0,1065575776.0,28.92,51.080000000000005
2025-12-22,60.81,61.5,60.33,60.93,23670924.0,0.0,0.0,61.51494047868742,62.66424793583618,1.375714285714286,0.0225786030808183,45.38360902247972,0.8004025850939331,0.5128205128200749,64.15,61.5,61.51494047868742,1923277323.0,1868930716.65,53619243.72187147,4611.6235,0.0130850439655931,-0.0073313782991202,-0.0204164222647134,-0.4251903791078893,-0.8354259813120931,-2.3406022845258203,0.5128205128200749,-0.2226404465252341,1.0135653279986816,-0.0204164222647134,0.225,-0.585444213206403,-1.532908076227938,-0.8587497257788252,0.1460106808398205,-0.3527193223790813,0.526897905060018,-0.4923455075604099,-0.882804286890044,1.0,0.3263552069006816,10.0,0.6623448116181672,1.0,500.0,-0.6098706695452613,0.0492006006993559,0.0340405924754723,0.0018235245341366,-0.0225458148557262,0.0108144708616109,-0.0875160480950396,-0.0428415561683883,0.0001915200811651,0.0278636224631068,0.1,1444845688.0,23670900,48,61.038899577117895,2025-12-23,61.89566993647717,61.8,62.56,60.84,0.0158488418919606,0.0140364647019366,0.0142786804529788,60.93,54.150784,6.79623,13.052306,22.084217,2025-10-28,2025-09-30,0.109521,0.248414,0.862195,5760235152.02,1.125191,,6637199874.0,6379002274.0,True,2025-10-29,4.511274,59.850055,1.23907,217.900089,0.534815,0.391482,0.359541,0.413534,0.247795,0.219178,0.244956,6.546387,6.197325,5.155075,1.07035,0.001214,1.138175,0.752252,0.247748,0.768603,,0.392893,1.581607,0.392893,0.109521,1.127962,0.391482,0.998426,0.248414,0.898351,1.081715,0.255633,54,60.93,0.13,-58884440.0,-4.08,-62266744.0,-4.31,3382304.0,0.23,37612464.0,2.6,21271984.0,1.47,0.49206349206349204,0.30158730158730157,0.6150793650793651,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.23,615.75,-0.6399999999999996,-2.330000000000001,-584256789.0,-879790684.0,-25.68,-44.58,-383938328.0,-496544671.0,-18.81,-28.34,-200318461.0,-383246013.0,-6.860000000000001,-16.220000000000002,-1787520.0,-13019456.0,-3.73,-1.8900000000000015,586044288.0,892810128.0,29.410000000000004,46.46
2025-12-23,60.85,62.56,60.84,61.8,32919095.0,0.0,0.0,61.54208900452672,62.63591193793991,1.4378571428571436,0.0232662968099857,49.999400446032006,1.1011755735356104,0.5581395348833932,64.15,62.56,62.56,1956196418.0,1874779755.5,56368678.24774525,4620.7341,0.0273881283706511,0.0448013524936601,0.0174132241230089,0.1793717802594847,-0.7607312999390982,-1.6343765524082077,0.5581395348833932,0.096378312361775,1.4443599713686148,0.0174132241230089,0.2416666666666666,-0.122343982839092,-1.4410512438481138,-0.1799020027120975,0.3022203101347505,0.5142424840906576,0.8997599274342907,0.3983143691262983,-0.8298911192396968,0.0,0.3221637266450526,10.0,0.6671521834440834,1.0,500.0,-0.6097971502187778,0.051478857065003,0.0218384185271147,-0.0056465665780873,-0.0229370488428843,0.0103045886580384,-0.0815958328334256,-0.0465396995711387,0.0044693613239358,0.0276934252784801,0.1,2037438336.0,32917300,48,61.89566993647717,2025-12-24,61.45981565017445,61.23,62.0,61.08,-0.0055046011298632,-0.0070417573111339,-0.0092233009708737,61.8,54.923986,6.893271,13.238675,22.39955,2025-10-28,2025-09-30,0.109521,0.248414,0.862195,5760235152.02,1.125191,,6637199874.0,6379002274.0,True,2025-10-29,4.511274,59.850055,1.23907,217.900089,0.534815,0.391482,0.359541,0.413534,0.247795,0.219178,0.244956,6.546387,6.197325,5.155075,1.07035,0.001214,1.138175,0.752252,0.247748,0.768603,,0.392893,1.581607,0.392893,0.109521,1.127962,0.391482,0.998426,0.248414,0.898351,1.081715,0.255633,55,61.8,1.43,32680088.0,1.6,111916904.0,5.49,-79236816.0,-3.89,-141185136.0,-6.93,108505040.0,5.33,0.5892857142857143,0.38293650793650796,0.6726190476190477,0.07738095238095238,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.88,614.47,4.42,-1.8900000000000006,-214701856.0,-984415604.0,-13.26,-47.36,-70984611.0,-517983527.0,-6.8599999999999985,-27.11,-143717245.0,-466432077.0,-6.390000000000001,-20.240000000000002,-197900000.0,-22396720.0,-12.42,-4.61,412601856.0,1006812288.0,25.68,51.97
2025-12-24,61.67,62.0,61.08,61.23,25050206.0,0.0,0.0,61.51236624219084,62.589816464564834,1.466428571428572,0.0239495112106573,47.185724418346375,0.8653607746455261,0.1630434782606905,63.94,62.56,62.56,1931146212.0,1877176974.3,57680096.466144055,4634.0586,0.0118308032424465,0.0154228855721392,0.0035920823296926,-0.1925536965742355,-0.7347444283110408,-1.8480272771541213,0.1630434782606905,-0.1446087784890997,0.9356648307909448,0.0035920823296926,0.2666666666666666,-0.4114561983344314,-1.3950436772890809,-0.3814371777946415,-0.9905494159904872,-0.1406893340982553,0.4293395206295957,0.0685241536503504,-0.7567944594220738,0.0,0.3337150965480823,10.0,0.6667650063193622,1.0,500.0,-0.6096946816905117,0.0497439722115437,0.028594342318096,-0.0023798776876461,-0.0197672420622153,0.0094559415223245,-0.084060676438075,-0.0462103437951766,0.0016886911934214,0.0275588290818674,0.1,1539580674.0,25050200,48,61.45981565017445,2025-12-25,61.35519789666327,61.4,61.66,61.03,0.0020447149544875,-0.0017022139165964,0.0027764167891557,61.23,54.417405,6.829693,13.116571,22.192953,2025-10-28,2025-09-30,0.109521,0.248414,0.862195,5760235152.02,1.125191,,6637199874.0,6379002274.0,True,2025-10-29,4.511274,59.850055,1.23907,217.900089,0.534815,0.391482,0.359541,0.413534,0.247795,0.219178,0.244956,6.546387,6.197325,5.155075,1.07035,0.001214,1.138175,0.752252,0.247748,0.768603,,0.392893,1.581607,0.392893,0.109521,1.127962,0.391482,0.998426,0.248414,0.898351,1.081715,0.255633,56,61.23,-0.92,-280056163.0,-18.19,-59479875.0,-3.86,-220576288.0,-14.33,144915904.0,9.41,135140272.0,8.78,0.5198412698412699,0.3373015873015873,0.6388888888888888,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.81,612.3199999999999,1.56,-3.2900000000000005,-354858692.0,-1252379718.0,-24.39,-64.89,-80966823.0,-555069321.0,-8.219999999999999,-29.74,-273891869.0,-697310397.0,-16.16,-35.14,-43022032.0,180944832.0,-2.51,8.01,397880736.0,1071434880.0,26.89,56.88
